ASIENTO,FECHA,CUENTA,CONCEPTO,IMPORTE,DEBE_HABER,CENTRO,PROYECTO,MONEDA,USUARIO
AST001,15/03/2024,430.0001,Compra mercaderías,1890.50,D,C001,PROJ001,EUR,CONTABLE1
AST001,15/03/2024,477.0001,IVA soportado 21%,396.99,D,C001,PROJ001,EUR,CONTABLE1
AST001,15/03/2024,400.0001,Proveedor Nacional SA,2287.49,H,C001,PROJ001,EUR,CONTABLE1
AST002,18/03/2024,430.0002,Material construcción,3450.00,D,C002,PROJ002,EUR,CONTABLE2
AST002,18/03/2024,572.0001,Banco cuenta corriente,3450.00,H,C002,PROJ002,EUR,CONTABLE2
AST003,20/03/2024,700.0001,Ventas servicios,2150.75,H,C003,PROJ003,EUR,CONTABLE1
AST003,20/03/2024,477.0002,IVA repercutido 21%,451.66,H,C003,PROJ003,EUR,CONTABLE1
AST003,20/03/2024,430.0003,Cliente Construcciones XYZ,2602.41,D,C003,PROJ003,EUR,CONTABLE1
AST004,22/03/2024,640.0001,Sueldos y salarios,4200.00,D,C004,,EUR,RRHH1
AST004,22/03/2024,475.0001,Hacienda Pública acreedora,966.00,H,C004,,EUR,RRHH1