DOCUMENTNO,POSTINGDATE,GLACCOUNTNO,DEBITAMOUNT,CREDITAMOUNT,DESCRIPTION,DIMENSIONCODE,COSTCENTER,PROJECT,CURRENCY,VATCODE,JOURNALTEMPLATE,JOURNALBATCH,EXTERNALDOCNO,USERID
JE-240101,2024-01-02,50000,1250.00,0.00,Office supplies purchase,DEPT,ADMIN,PROJ001,EUR,VAT20,GENERAL,GEN001,INV-001,JSMITH
JE-240101,2024-01-02,20000,0.00,1250.00,Office supplies purchase,DEPT,ADMIN,PROJ001,EUR,VAT20,GENERAL,GEN001,INV-001,JSMITH
JE-240102,2024-01-02,60000,2800.00,0.00,Marketing campaign Q1,DEPT,SALES,PROJ002,EUR,VAT20,GENERAL,GEN001,INV-002,MJONES
JE-240102,2024-01-02,20000,0.00,2800.00,Marketing campaign Q1,DEPT,SALES,PROJ002,EUR,VAT20,GENERAL,GEN001,INV-002,MJONES
JE-240103,2024-01-03,11000,4500.00,0.00,Customer payment received,DEPT,SALES,PROJ001,EUR,VAT0,CASHRCPT,CASH001,REC-001,RJOHNSON
JE-240103,2024-01-03,40000,0.00,4500.00,Customer payment received,DEPT,SALES,PROJ001,EUR,VAT0,CASHRCPT,CASH001,REC-001,RJOHNSON
JE-240104,2024-01-03,51000,1800.00,0.00,Software license annual,DEPT,IT,PROJ003,EUR,VAT20,GENERAL,GEN001,INV-003,TMILLER
JE-240104,2024-01-03,20000,0.00,1800.00,Software license annual,DEPT,IT,PROJ003,EUR,VAT20,GENERAL,GEN001,INV-003,TMILLER
JE-240105,2024-01-04,62000,950.50,0.00,Travel expenses January,DEPT,ADMIN,PROJ001,EUR,VAT20,GENERAL,GEN001,EXP-001,PGARCIA
JE-240105,2024-01-04,20000,0.00,950.50,Travel expenses January,DEPT,ADMIN,PROJ001,EUR,VAT20,GENERAL,GEN001,EXP-001,PGARCIA
JE-240106,2024-01-04,14000,7200.00,0.00,Inventory purchase,DEPT,PROD,PROJ002,EUR,VAT20,GENERAL,GEN001,INV-004,SLEE
JE-240106,2024-01-04,20000,0.00,7200.00,Inventory purchase,DEPT,PROD,PROJ002,EUR,VAT20,GENERAL,GEN001,INV-004,SLEE
JE-240107,2024-01-05,11000,3600.00,0.00,Service revenue,DEPT,SALES,PROJ001,EUR,VAT0,CASHRCPT,CASH001,REC-002,RBROWN
JE-240107,2024-01-05,40000,0.00,3600.00,Service revenue,DEPT,SALES,PROJ001,EUR,VAT0,CASHRCPT,CASH001,REC-002,RBROWN
JE-240108,2024-01-05,63000,1200.00,0.00,Utilities payment,DEPT,ADMIN,PROJ001,EUR,VAT20,GENERAL,GEN001,UTL-001,JSMITH
JE-240108,2024-01-05,20000,0.00,1200.00,Utilities payment,DEPT,ADMIN,PROJ001,EUR,VAT20,GENERAL,GEN001,UTL-001,JSMITH
JE-240109,2024-01-08,52000,2200.00,0.00,Equipment maintenance,DEPT,PROD,PROJ002,EUR,VAT20,GENERAL,GEN001,MNT-001,AWHITE
JE-240109,2024-01-08,20000,0.00,2200.00,Equipment maintenance,DEPT,PROD,PROJ002,EUR,VAT20,GENERAL,GEN001,MNT-001,AWHITE
JE-240110,2024-01-08,11000,5800.00,0.00,Product sales,DEPT,SALES,PROJ001,EUR,VAT0,CASHRCPT,CASH001,REC-003,LJACKSON
JE-240110,2024-01-08,40000,0.00,5800.00,Product sales,DEPT,SALES,PROJ001,EUR,VAT0,CASHRCPT,CASH001,REC-003,LJACKSON
JE-240111,2024-01-09,64000,850.00,0.00,Professional services,DEPT,ADMIN,PROJ003,EUR,VAT20,GENERAL,GEN001,SRV-001,MWILSON
JE-240111,2024-01-09,20000,0.00,850.00,Professional services,DEPT,ADMIN,PROJ003,EUR,VAT20,GENERAL,GEN001,SRV-001,MWILSON
JE-240112,2024-01-09,15000,3400.00,0.00,Raw materials,DEPT,PROD,PROJ002,EUR,VAT20,GENERAL,GEN001,INV-005,KMARTINEZ
JE-240112,2024-01-09,20000,0.00,3400.00,Raw materials,DEPT,PROD,PROJ002,EUR,VAT20,GENERAL,GEN001,INV-005,KMARTINEZ
JE-240113,2024-01-10,11000,2900.00,0.00,Consulting revenue,DEPT,SALES,PROJ003,EUR,VAT0,CASHRCPT,CASH001,REC-004,DMOORE
JE-240113,2024-01-10,40000,0.00,2900.00,Consulting revenue,DEPT,SALES,PROJ003,EUR,VAT0,CASHRCPT,CASH001,REC-004,DMOORE
JE-240114,2024-01-10,65000,1450.00,0.00,Insurance premium,DEPT,ADMIN,PROJ001,EUR,VAT20,GENERAL,GEN001,INS-001,CTAYLOR
JE-240114,2024-01-10,20000,0.00,1450.00,Insurance premium,DEPT,ADMIN,PROJ001,EUR,VAT20,GENERAL,GEN001,INS-001,CTAYLOR
JE-240115,2024-01-11,53000,680.75,0.00,Office rent,DEPT,ADMIN,PROJ001,EUR,VAT20,GENERAL,GEN001,RENT-001,JANDERSON
JE-240115,2024-01-11,20000,0.00,680.75,Office rent,DEPT,ADMIN,PROJ001,EUR,VAT20,GENERAL,GEN001,RENT-001,JANDERSON
JE-240116,2024-01-11,11000,8200.00,0.00,Large customer payment,DEPT,SALES,PROJ001,EUR,VAT0,CASHRCPT,CASH001,REC-005,VTHOMAS
JE-240116,2024-01-11,40000,0.00,8200.00,Large customer payment,DEPT,SALES,PROJ001,EUR,VAT0,CASHRCPT,CASH001,REC-005,VTHOMAS
JE-240117,2024-01-12,66000,1100.00,0.00,Training expenses,DEPT,HR,PROJ003,EUR,VAT20,GENERAL,GEN001,TRN-001,NCLARK
JE-240117,2024-01-12,20000,0.00,1100.00,Training expenses,DEPT,HR,PROJ003,EUR,VAT20,GENERAL,GEN001,TRN-001,NCLARK
JE-240118,2024-01-12,16000,2650.00,0.00,Finished goods,DEPT,PROD,PROJ002,EUR,VAT20,GENERAL,GEN001,INV-006,BLEWIS
JE-240118,2024-01-12,20000,0.00,2650.00,Finished goods,DEPT,PROD,PROJ002,EUR,VAT20,GENERAL,GEN001,INV-006,BLEWIS
JE-240119,2024-01-15,11000,4100.00,0.00,Export sales,DEPT,SALES,PROJ001,EUR,VAT0,CASHRCPT,CASH001,REC-006,SWALK
JE-240119,2024-01-15,40000,0.00,4100.00,Export sales,DEPT,SALES,PROJ001,EUR,VAT0,CASHRCPT,CASH001,REC-006,SWALK
JE-240120,2024-01-15,67000,920.00,0.00,Communication costs,DEPT,ADMIN,PROJ001,EUR,VAT20,GENERAL,GEN001,COM-001,GALLEN
JE-240120,2024-01-15,20000,0.00,920.00,Communication costs,DEPT,ADMIN,PROJ001,EUR,VAT20,GENERAL,GEN001,COM-001,GALLEN
JE-240121,2024-01-16,54000,1750.00,0.00,Legal fees,DEPT,ADMIN,PROJ003,EUR,VAT20,GENERAL,GEN001,LEG-001,HYOUNG
JE-240121,2024-01-16,20000,0.00,1750.00,Legal fees,DEPT,ADMIN,PROJ003,EUR,VAT20,GENERAL,GEN001,LEG-001,HYOUNG
JE-240122,2024-01-16,11000,6300.00,0.00,Retail sales,DEPT,SALES,PROJ001,EUR,VAT0,CASHRCPT,CASH001,REC-007,MKING
JE-240122,2024-01-16,40000,0.00,6300.00,Retail sales,DEPT,SALES,PROJ001,EUR,VAT0,CASHRCPT,CASH001,REC-007,MKING
JE-240123,2024-01-17,68000,480.50,0.00,Bank charges,DEPT,ADMIN,PROJ001,EUR,VAT0,GENERAL,GEN001,BANK-001,JWRIGHT
JE-240123,2024-01-17,11000,0.00,480.50,Bank charges,DEPT,ADMIN,PROJ001,EUR,VAT0,GENERAL,GEN001,BANK-001,JWRIGHT
JE-240124,2024-01-17,17000,1950.00,0.00,Packaging materials,DEPT,PROD,PROJ002,EUR,VAT20,GENERAL,GEN001,INV-007,TLOPEZ
JE-240124,2024-01-17,20000,0.00,1950.00,Packaging materials,DEPT,PROD,PROJ002,EUR,VAT20,GENERAL,GEN001,INV-007,TLOPEZ
JE-240125,2024-01-18,11000,3750.00,0.00,License revenue,DEPT,SALES,PROJ003,EUR,VAT0,CASHRCPT,CASH001,REC-008,DHILL
JE-240125,2024-01-18,40000,0.00,3750.00,License revenue,DEPT,SALES,PROJ003,EUR,VAT0,CASHRCPT,CASH001,REC-008,DHILL
JE-240126,2024-01-18,69000,1320.00,0.00,Audit fees,DEPT,ADMIN,PROJ001,EUR,VAT20,GENERAL,GEN001,AUD-001,RSCOTT
JE-240126,2024-01-18,20000,0.00,1320.00,Audit fees,DEPT,ADMIN,PROJ001,EUR,VAT20,GENERAL,GEN001,AUD-001,RSCOTT
JE-240127,2024-01-19,55000,850.00,0.00,Maintenance supplies,DEPT,PROD,PROJ002,EUR,VAT20,GENERAL,GEN001,SUP-001,KGREEN
JE-240127,2024-01-19,20000,0.00,850.00,Maintenance supplies,DEPT,PROD,PROJ002,EUR,VAT20,GENERAL,GEN001,SUP-001,KGREEN
JE-240128,2024-01-19,11000,5100.00,0.00,Contract revenue,DEPT,SALES,PROJ001,EUR,VAT0,CASHRCPT,CASH001,REC-009,AADAMS
JE-240128,2024-01-19,40000,0.00,5100.00,Contract revenue,DEPT,SALES,PROJ001,EUR,VAT0,CASHRCPT,CASH001,REC-009,AADAMS
JE-240129,2024-01-22,70000,725.00,0.00,Postage and shipping,DEPT,ADMIN,PROJ001,EUR,VAT20,GENERAL,GEN001,POST-001,CBAKER
JE-240129,2024-01-22,20000,0.00,725.00,Postage and shipping,DEPT,ADMIN,PROJ001,EUR,VAT20,GENERAL,GEN001,POST-001,CBAKER
JE-240130,2024-01-22,18000,2450.00,0.00,Quality control,DEPT,PROD,PROJ002,EUR,VAT20,GENERAL,GEN001,QC-001,EGONZALEZ
JE-240130,2024-01-22,20000,0.00,2450.00,Quality control,DEPT,PROD,PROJ002,EUR,VAT20,GENERAL,GEN001,QC-001,EGONZALEZ
JE-240131,2024-01-23,11000,7800.00,0.00,Month-end sales,DEPT,SALES,PROJ001,EUR,VAT0,CASHRCPT,CASH001,REC-010,WPEREZ
JE-240131,2024-01-23,40000,0.00,7800.00,Month-end sales,DEPT,SALES,PROJ001,EUR,VAT0,CASHRCPT,CASH001,REC-010,WPEREZ
JE-240132,2024-01-23,71000,1580.00,0.00,Research and development,DEPT,RD,PROJ003,EUR,VAT20,GENERAL,GEN001,RD-001,FROBERTS
JE-240132,2024-01-23,20000,0.00,1580.00,Research and development,DEPT,RD,PROJ003,EUR,VAT20,GENERAL,GEN001,RD-001,FROBERTS
JE-240133,2024-01-24,56000,1200.00,0.00,Equipment rental,DEPT,PROD,PROJ002,EUR,VAT20,GENERAL,GEN001,RENT-002,LTURNER
JE-240133,2024-01-24,20000,0.00,1200.00,Equipment rental,DEPT,PROD,PROJ002,EUR,VAT20,GENERAL,GEN001,RENT-002,LTURNER
JE-240134,2024-01-24,11000,4600.00,0.00,Final customer payment,DEPT,SALES,PROJ001,EUR,VAT0,CASHRCPT,CASH001,REC-011,KPHILLIPS
JE-240134,2024-01-24,40000,0.00,4600.00,Final customer payment,DEPT,SALES,PROJ001,EUR,VAT0,CASHRCPT,CASH001,REC-011,KPHILLIPS
JE-240135,2024-01-25,72000,3200.00,0.00,Depreciation expense,DEPT,ADMIN,PROJ001,EUR,VAT0,GENERAL,GEN001,DEP-001,SCAMPBELL
JE-240135,2024-01-25,13000,0.00,3200.00,Depreciation expense,DEPT,ADMIN,PROJ001,EUR,VAT0,GENERAL,GEN001,DEP-001,SCAMPBELL